date,EQ_LARGE_close,EQ_TECH_close,CMD_GOLD_close,VIX_PROXY,RATE_10Y,CREDIT_SPREAD
2010-04-29,45.56707694,86.32334275,447.22672159,22.70937243,3.25027392,1.24346102
2010-04-30,44.55911879,83.02243569,451.87002047,26.4826076,3.28269691,1.3893368
2010-05-03,44.15008819,82.35737433,444.72349824,22.89359801,3.31262957,1.32225852
2010-05-04,44.38191511,83.69456171,447.26698663,22.58768024,3.25208282,1.18737351
2010-05-05,43.85154086,80.78498788,447.55442264,19.89362465,3.1985219,1.17648482
2010-05-06,44.3489392,81.64090287,440.78321499,22.07723111,3.1510024,1.16476072
2010-05-07,44.84765487,84.58596619,434.47597517,21.28454676,3.14711227,1.16162347
2010-05-10,45.58779897,86.37651792,425.0844105,22.81039071,3.14492376,1.28882235
2010-05-11,45.67369058,87.9090011,417.65096765,18.70119365,3.17580476,1.05348506
2010-05-12,46.14909133,89.04697653,415.51997534,19.78447536,3.17009337,1.04215432
2010-05-13,45.89883717,86.99337452,416.06166944,18.2337387,3.23493271,1.01805065
2010-05-14,44.94498434,83.68387252,413.59372469,21.56744014,3.23033337,1.19362419
2010-05-17,45.34197572,83.42787871,421.27406735,21.52181763,3.27521334,1.18095021
2010-05-18,44.41795263,79.73646498,419.6619217,22.59337439,3.25460583,1.27345761
2010-05-19,44.31761972,78.02989055,423.64839625,21.81552732,3.21573488,1.22356803
2010-05-20,44.14104746,80.94793797,418.8605253,19.97847107,3.22087886,1.12329086
2010-05-21,44.11085521,79.35645353,406.8056938,17.04250178,3.23389581,1.01901763
2010-05-24,44.31857137,82.08616148,407.65215664,16.14913933,3.23770941,0.89737545
2010-05-25,44.65972679,83.55505488,406.58883032,16.17006038,3.25420764,0.92780171
2010-05-26,44.57290783,81.03049078,411.02738421,14.51533505,3.27506364,0.78024374
2010-05-27,44.08658624,79.32095806,407.99087938,15.82350137,3.28041629,0.88649808
2010-05-28,44.47024445,79.79324362,403.05183911,14.62451826,3.2706171,0.85149154
2010-05-31,43.96396145,78.75959467,402.36504471,15.14513302,3.30638545,0.82032315
2010-06-01,43.74295696,79.54133159,401.16874846,13.91348245,3.29193616,0.85053465
2010-06-02,44.03253005,80.80186056,402.08016808,15.09417832,3.2883806,1.01519563
2010-06-03,43.76210615,79.36511047,404.06127433,14.2953495,3.28266452,0.95074827
2010-06-04,43.41647184,76.5877255,398.68075652,13.68265604,3.23321761,0.84222572
2010-06-07,43.30278517,75.77446928,399.81048834,10.19905344,3.23463892,0.72328225
2010-06-08,42.80132989,72.98733411,397.08681659,13.36841021,3.20782577,0.78262713
2010-06-09,42.84253107,74.07988705,394.65889331,8.93198655,3.19877902,0.65630828
2010-06-10,42.66658969,71.50593478,397.00799218,10.21869938,3.18862831,0.66451416
2010-06-11,42.59724725,70.12030749,401.46562222,9.26892294,3.19626206,0.66448225
2010-06-14,42.40630365,69.81276428,403.16195092,8.45445239,3.23843098,0.57090444
2010-06-15,42.384335,71.02954216,402.17016188,9.70557911,3.26681244,0.70946548
2010-06-16,42.56023482,72.27396267,398.64866519,9.40144802,3.27484324,0.69985265
2010-06-17,42.88575596,71.44779635,406.57010127,10.64573326,3.31140225,0.77147099
2010-06-18,43.13574988,73.46622267,407.54730672,8.98295887,3.27002248,0.6105563
2010-06-21,43.85534397,75.83115747,410.74474963,15.03201303,3.29466702,0.86660687
2010-06-22,44.60482736,79.21062708,408.93717947,13.83078977,3.34179924,0.89983702
2010-06-23,45.01786844,79.32001714,406.64643112,13.92465253,3.31129016,0.86775247
2010-06-24,44.70668078,80.01852448,403.43141783,16.22835342,3.3333288,0.99686131
2010-06-25,45.18786018,81.96780355,397.00019476,14.7833128,3.30623159,0.96971966
2010-06-28,44.92702256,83.17475476,401.85066943,15.06319763,3.29411538,0.85893083
2010-06-29,44.9911379,82.32211146,404.51441556,14.00531572,3.29607486,0.87626654
2010-06-30,44.87428101,81.88114519,396.08172606,11.90305833,3.29754825,0.75159234
2010-07-01,44.53626505,80.34023251,389.59562347,13.63492367,3.29198204,0.83041718
2010-07-02,44.80522715,80.1769068,394.88641688,12.3767878,3.24736762,0.80561162
2010-07-05,44.78949693,79.88992983,399.6171568,12.04643979,3.23155039,0.80343534
2010-07-06,45.33083444,81.13895551,400.28310163,12.2365153,3.25281991,0.85465445
2010-07-07,44.91276201,79.99804259,403.99919507,14.52161611,3.25176336,0.93768887
2010-07-08,44.97798794,80.92679733,391.93216194,11.64438523,3.25979908,0.84837983
2010-07-09,45.3465586,83.45793541,388.41121213,12.9805091,3.20099814,0.83168382
2010-07-12,44.90648273,81.59218231,390.63988202,14.42876196,3.17774954,0.78109765
2010-07-13,45.25473695,81.83019495,397.34137575,12.31001508,3.22466798,0.79025744
2010-07-14,44.86053444,80.8829345,400.89433451,12.98835976,3.2698985,0.7527241
2010-07-15,44.39832198,78.57522299,397.71020264,12.86514373,3.26971869,0.80848846
2010-07-16,44.24978389,78.38460359,397.70871929,12.42613739,3.22825612,0.79896543
2010-07-19,44.00868343,77.7834818,393.01465209,9.89805713,3.22157193,0.6704683
2010-07-20,44.28803203,78.896778,394.19597913,11.90005948,3.25668657,0.8565524
2010-07-21,44.0059267,77.91838083,391.56720501,10.79135243,3.25652046,0.67475852
2010-07-22,44.30095901,79.4156644,388.14017063,12.01331276,3.28024678,0.72986511
2010-07-23,43.75004974,78.79011704,380.46167181,13.05927393,3.23974382,0.83913921
2010-07-26,43.90154537,78.88976604,373.68226684,14.26521619,3.24862608,0.89395545
2010-07-27,43.59529421,78.0730017,375.69333814,12.38140249,3.26537481,0.82948372
2010-07-28,43.28730117,77.70087589,380.83163645,11.31971053,3.24955339,0.73890176
2010-07-29,43.72294597,78.44642982,378.99507768,13.67570109,3.22894968,0.85796593
2010-07-30,44.11635039,78.87995588,386.08018191,14.42546644,3.26778768,0.91635658
2010-08-02,43.90646717,78.95549515,381.79181402,13.10481807,3.26243054,0.83265978
2010-08-03,43.7908582,79.64348763,384.66754853,11.31055988,3.25397465,0.7576057
2010-08-04,43.95543288,79.19834317,386.95843225,11.83323171,3.24394238,0.73274821
2010-08-05,44.0026033,79.26028029,388.48681678,10.51333515,3.24473241,0.59047731
2010-08-06,43.81052458,78.58176986,393.31312787,8.0,3.20712408,0.5734319
2010-08-09,43.64863438,77.98391906,384.00698493,8.21648679,3.19349377,0.62863983
2010-08-10,43.83559201,78.60031802,382.75022164,8.9507563,3.24072318,0.57737743
2010-08-11,44.44004551,80.53059421,380.93963304,13.14946963,3.23057405,0.78534923
2010-08-12,44.26774632,79.74059164,389.29204924,12.36750805,3.25770643,0.84920087
2010-08-13,44.8257486,80.85201292,388.07425126,12.84626535,3.26708406,0.84297126
2010-08-16,44.53372818,80.73092915,383.72108926,13.3548754,3.26542606,0.8503925
2010-08-17,44.03765366,79.35727691,382.54326925,15.05441731,3.28768359,0.89576198
2010-08-18,44.20723435,79.7016044,383.01427661,13.38964547,3.31133339,0.80357647
2010-08-19,44.01023114,79.4886238,382.83448154,13.2849078,3.33468611,0.83223618
2010-08-20,43.46449625,77.60550273,381.89094759,12.83495217,3.31898925,0.71819388
2010-08-23,43.60363372,77.93695897,386.68276086,13.43301841,3.32020535,0.80457797
2010-08-24,43.67756467,77.94096703,386.10988289,11.03967685,3.34300916,0.81171886
2010-08-25,43.34575953,77.96447794,384.06713789,11.08985826,3.32931786,0.76358782
2010-08-26,43.17797403,77.64188571,385.42202492,10.49730215,3.39218294,0.64770234
2010-08-27,43.1795668,77.49010622,390.96446983,10.57209028,3.34453481,0.72518479
2010-08-30,43.47810422,77.77905754,390.53874263,8.55616847,3.31338472,0.65019755
2010-08-31,43.45604689,77.66748361,394.83497683,10.36626067,3.28193415,0.66778957
2010-09-01,43.33130686,77.83407097,397.14354452,8.0,3.2973666,0.60943628
2010-09-02,42.93429017,77.19434303,396.62196312,9.56025971,3.28389479,0.58929411
2010-09-03,42.81650508,77.28374945,393.85240657,10.01220255,3.31099454,0.65231993
2010-09-06,42.93962839,77.89001697,388.00744012,8.02994713,3.30048748,0.55745547
2010-09-07,42.99158599,78.82976265,389.03738327,8.0,3.28262475,0.65566129
2010-09-08,42.91467441,78.10681044,389.35063439,8.4650328,3.26480251,0.59610588
2010-09-09,42.80226537,77.98594562,385.43832188,8.0,3.27088109,0.55850933
2010-09-10,42.85605179,77.9977002,387.83290684,8.0,3.31446257,0.5536483
2010-09-13,43.06511534,79.23660407,390.16838687,8.0,3.30542095,0.58487613
2010-09-14,43.28074239,79.90554533,391.14075064,8.0,3.31496622,0.67278289
2010-09-15,43.39007852,80.54807418,395.95888421,8.0,3.29604768,0.61761602
2010-09-16,43.76324809,81.13633297,400.62487797,8.0,3.28592735,0.58024082
2010-09-17,43.95863026,82.06726672,404.12296204,8.0,3.30275064,0.5849423
2010-09-20,44.13988756,81.91680262,406.98694186,8.0,3.32577678,0.64742343
2010-09-21,44.21650864,81.63041539,416.19751289,8.0,3.30155059,0.49197555
2010-09-22,44.02968421,81.41201811,421.10386389,8.0,3.28303413,0.43490833
2010-09-23,44.07536931,80.79275667,418.89615648,8.0,3.32611046,0.56620833
2010-09-24,44.48124972,81.74196534,420.59512134,8.0,3.28501206,0.54305346
2010-09-27,44.65493552,82.15268702,424.34646742,8.0,3.29928884,0.5728086
2010-09-28,44.61183683,81.84686248,424.35116234,8.0,3.27484154,0.60171798
2010-09-29,44.29022472,80.27959561,422.56348829,9.96954702,3.2942934,0.58913909
2010-09-30,44.47261791,80.10841838,419.01160256,9.5692761,3.34540372,0.70209418
2010-10-01,45.10807661,81.19461016,418.6080147,11.07213637,3.32390615,0.71788496
2010-10-04,44.96498823,80.68186447,413.04910968,11.55108363,3.33959972,0.67410314
2010-10-05,45.01948442,80.90775001,409.1825787,10.43900021,3.30729145,0.70395155
2010-10-06,44.94660711,80.19085125,410.51092198,8.1696959,3.32111147,0.57174575
2010-10-07,44.81353406,80.55099466,411.85525545,8.40565859,3.33507158,0.6382659
2010-10-08,44.81869799,81.20420585,416.07249278,8.18513534,3.33793974,0.50276146
2010-10-11,45.21375119,82.76377368,414.35634602,8.58574861,3.35862569,0.54442223
2010-10-12,45.75325243,84.05269624,410.75764589,11.58764535,3.36566358,0.85976097
2010-10-13,46.02197872,84.87401331,412.01053391,9.6830215,3.37879422,0.62225298
2010-10-14,46.01300472,85.08902961,410.74157013,9.21949971,3.37747639,0.65579213
2010-10-15,45.81132558,84.46283035,405.79463027,8.49422256,3.29831829,0.66901707
2010-10-18,46.00074227,85.16949972,407.60338677,8.0,3.2550586,0.67085492
2010-10-19,45.931411,84.96923248,409.82368917,8.0,3.26204923,0.64193167
2010-10-20,45.75266669,84.63867344,408.34893334,9.32346528,3.27528296,0.60903799
2010-10-21,45.79908616,84.50245434,405.04857915,8.0,3.27673337,0.61018381
2010-10-22,45.88889536,85.5567653,410.84043192,8.0,3.31716572,0.61602114
2010-10-25,46.12748865,86.00187718,405.48374463,8.0,3.3096085,0.65282959
2010-10-26,46.00958628,85.81863515,407.11067706,8.0,3.29363656,0.63344007
2010-10-27,46.2085751,87.55368809,410.76278823,8.0,3.28069495,0.55008892
2010-10-28,46.08034133,86.69122048,414.46872983,8.0,3.31600961,0.53483785
2010-10-29,46.44680628,87.61709482,416.93235141,8.0,3.33803433,0.66117509
2010-11-01,47.03015522,89.61848602,418.17565139,8.0,3.40304985,0.52360555
2010-11-02,46.94355921,89.97327621,419.74049731,8.10404896,3.42998513,0.620649
2010-11-03,47.22244727,90.4374183,422.69179011,9.56308183,3.47406201,0.69180722
2010-11-04,47.1700549,89.70933762,424.68821721,8.0,3.45295215,0.52377386
2010-11-05,47.71341761,91.11649598,426.3297852,10.21722778,3.49358519,0.670247
2010-11-08,47.87647718,91.81643386,425.16183879,8.0,3.4839455,0.53803639
2010-11-09,47.79378552,91.35239598,427.41832388,8.33733575,3.4939425,0.67522923
2010-11-10,48.14935321,92.01504673,425.18097892,8.0,3.49846074,0.53728253
2010-11-11,48.01315947,91.441022,424.92077508,8.0,3.5071642,0.61346951
2010-11-12,47.71206689,91.30277784,421.50021042,10.13500503,3.50685139,0.66991062
2010-11-15,47.98045278,91.58637506,417.96251131,8.67163908,3.50174448,0.67792729
2010-11-16,47.94731393,91.17852805,410.92487767,8.55637992,3.47896524,0.63892459
2010-11-17,47.81584034,90.88546857,408.64701459,8.0,3.48037935,0.62394647
2010-11-18,47.86460507,90.52408085,411.14049128,8.0,3.51934459,0.59507298
2010-11-19,48.1440294,90.84026412,409.22404406,8.38222668,3.54396843,0.67969702
2010-11-22,48.0058446,90.35724646,408.56223093,8.0,3.5235905,0.55778977
2010-11-23,48.19849081,90.7121327,412.31135765,8.0,3.57605987,0.63545274
2010-11-24,48.89776261,91.77349591,416.30706039,10.36986776,3.57196312,0.71401917
2010-11-25,48.45426091,90.84660626,411.90999507,12.70079611,3.5249717,0.8074284
2010-11-26,48.1992262,89.6594593,408.44161366,12.16690936,3.49338264,0.77805536
2010-11-29,48.01934956,89.57648559,412.37908303,11.25029487,3.43278768,0.6336032
2010-11-30,48.3151479,90.50325194,407.05571901,11.13082991,3.45558125,0.7753947
2010-12-01,48.0824871,90.32819352,406.2436685,10.84033044,3.4580422,0.74237026
2010-12-02,48.34486074,91.46947553,408.26307719,11.48618208,3.44647698,0.82901297
2010-12-03,48.7700129,92.34337329,409.76165998,10.30672625,3.45247955,0.71130695
2010-12-06,48.5944519,91.87164668,412.09762107,8.48219292,3.45507383,0.57122743
2010-12-07,49.19621866,93.15627994,411.46273588,12.21732736,3.50653007,0.81938084
2010-12-08,48.91929554,92.21855385,409.45488849,13.49165401,3.48211973,0.77885731
2010-12-09,49.19109224,91.98695851,410.67340102,12.76794055,3.4830584,0.76207622
2010-12-10,49.59641083,93.48368209,415.98726595,11.00026569,3.47789754,0.7385815
2010-12-13,49.11567595,93.96931227,419.72741877,13.34151665,3.52304518,0.7626516
2010-12-14,49.07912888,93.09542493,417.69527256,13.87415817,3.49262877,0.91881847
2010-12-15,49.31676029,93.25726566,422.37595572,9.71785244,3.50011399,0.6857087
2010-12-16,49.32397065,92.72401721,421.50945486,10.30886939,3.51810169,0.67144887
2010-12-17,49.61660452,92.8325074,424.86341973,9.79859543,3.49776557,0.61140962
2010-12-20,49.40150633,92.80989745,422.63860253,8.8068381,3.49589108,0.6863411
2010-12-21,49.84153996,93.31186975,420.99843622,10.42178202,3.48001177,0.69674865
2010-12-22,49.30464316,92.38982564,423.11092278,12.4912883,3.52194433,0.90274421
2010-12-23,47.81200155,88.50152548,424.74687225,32.23402682,3.50168726,1.64406476
2010-12-24,47.3215055,87.37299113,431.80890115,30.03251836,3.53944949,1.56957088
2010-12-27,46.86274093,85.29025591,437.25482981,29.25133242,3.53147111,1.51229169
2010-12-28,46.86569319,84.29546273,444.01089099,25.73974994,3.49331434,1.33111192
2010-12-29,45.94792294,82.53455336,434.94492051,26.41795375,3.49750507,1.41458245
2010-12-30,46.43125077,83.55712258,439.16377006,30.92857926,3.46434118,1.6129933
2010-12-31,46.64852556,83.7023296,442.86074612,28.67800572,3.43371337,1.63121685
2011-01-03,46.18262014,83.43348717,427.87116863,27.05316602,3.45572283,1.4295895
2011-01-04,45.98789629,81.40736891,411.86479302,24.49425634,3.47471122,1.35848794
2011-01-05,46.13233066,83.58637253,414.80581251,22.68412977,3.52961958,1.25464777
2011-01-06,46.0129141,82.10507572,420.42398862,21.23270807,3.5280812,1.12404888
2011-01-07,46.86454575,84.60264416,426.91086565,26.58606604,3.52074948,1.40029868
2011-01-10,46.81548592,85.90293558,400.19975862,25.13366723,3.50053232,1.45224462
2011-01-11,46.80604647,86.9663361,403.99568246,21.91980665,3.53112828,1.25384084
2011-01-12,47.05463617,84.44942888,396.20951686,22.28399969,3.51488656,1.27705284
2011-01-13,47.38574902,85.29915799,410.14330678,20.4006267,3.51078336,1.09786567
2011-01-14,47.22742645,86.93929455,393.59932171,19.73149545,3.51646434,1.19109566
2011-01-17,47.2159869,85.8528198,399.44967152,17.344632,3.46193265,1.0068253
2011-01-18,47.80524595,86.16786285,401.26905076,19.53241039,3.45682329,1.0594221
2011-01-19,47.34401677,83.21944653,403.47094564,20.08694542,3.46231229,1.0971765
2011-01-20,46.9059741,80.53260482,395.09600948,19.46166855,3.47708724,1.09889615
2011-01-21,47.16699053,82.90056881,406.33448303,21.12928614,3.45329853,1.19257578
2011-01-24,47.33296616,86.95193071,402.74945844,18.440216,3.46609745,1.07395477
2011-01-25,47.82205365,84.32804112,417.08486753,18.85653806,3.39096665,1.14369731
2011-01-26,47.31130497,83.79906287,422.49280868,18.9998653,3.37777626,1.11892135
2011-01-27,46.99767391,84.73979352,404.35239094,22.05235962,3.38592168,1.15308618
2011-01-28,45.92326847,83.0768033,392.31831896,27.49833804,3.41226407,1.50075077
2011-01-31,47.27436561,86.56705189,386.5110769,40.62534116,3.46042186,1.92917855
2011-02-01,46.97451608,86.55569211,399.54631403,36.82815179,3.48087537,1.90153887
2011-02-02,47.20871864,87.16087528,394.58230987,34.70745558,3.47790903,1.78652092
2011-02-03,47.48482426,88.85722135,416.52885247,31.30091308,3.49851945,1.59458225
2011-02-04,47.10700496,89.42909699,417.16011008,26.99148639,3.54819751,1.50264155
2011-02-07,46.79732762,88.24650475,415.40811886,26.67522366,3.55750349,1.43091455
2011-02-08,46.23597942,87.89466078,406.61605321,27.21397735,3.5850029,1.46067947
2011-02-09,45.97280677,86.00929125,423.32726126,24.66751223,3.6194967,1.29604846
2011-02-10,45.36605525,84.45012665,431.4628315,22.53227247,3.58655491,1.27168891
2011-02-11,45.72821211,86.03446214,447.54407131,25.19244985,3.57543401,1.32659427
2011-02-14,45.79389702,87.21992888,428.88561325,22.64689916,3.57762584,1.18405088
2011-02-15,45.96239013,86.60487579,447.74855079,19.12678472,3.54448601,1.07160491
2011-02-16,46.15677312,86.67756236,457.32117057,20.56249865,3.53690254,1.19324051
2011-02-17,46.36228118,87.49480583,431.56378568,17.82245734,3.57729258,1.00410743
2011-02-18,47.13530557,88.95550141,423.79136722,21.62921628,3.58389233,1.29597965
2011-02-21,47.02596767,87.98099757,443.13809286,21.18604046,3.58106237,1.16724815
2011-02-22,47.33995179,87.55603979,442.76219467,17.67385794,3.57048115,1.07525881
2011-02-23,47.11929481,87.6851776,436.31634282,19.51859489,3.58259622,1.13771792
2011-02-24,46.89323784,87.54030965,437.95718077,19.12217851,3.57983859,1.15329519
2011-02-25,46.93756593,88.41803918,452.48833667,16.12113134,3.54942583,0.92956267
2011-02-28,46.83725926,87.96090436,423.58993458,16.16593287,3.56187058,0.99663532
2011-03-01,46.72267864,88.2544519,417.9025358,14.98391424,3.52058283,0.96473435
2011-03-02,45.75772342,85.30253936,432.28862009,21.65669484,3.4927701,1.151844
2011-03-03,45.76477196,84.77840813,449.55721826,20.48127358,3.52825365,1.11476597
2011-03-04,45.791946,85.28978516,444.12198498,13.42937863,3.52779911,0.74361622
2011-03-07,46.02033701,86.33927692,439.16572216,13.29481474,3.54750266,0.80739381
2011-03-08,46.03905236,86.79563384,442.12704245,10.89530438,3.54245462,0.66989871
2011-03-09,46.15689171,87.2708251,450.59812483,10.25494086,3.50125132,0.74461977
2011-03-10,45.96340209,85.97480577,450.39865465,10.16943637,3.50144105,0.60078238
2011-03-11,46.06367953,86.10167083,450.43774878,9.95320175,3.44918419,0.6198072
2011-03-14,45.84423486,85.50523888,445.37883953,9.15304639,3.52020812,0.54754896
2011-03-15,45.67977396,85.90623067,433.30635598,9.2231842,3.47695004,0.56757081
2011-03-16,45.13739991,83.95522025,434.27274319,10.6280795,3.49219179,0.74015109
2011-03-17,45.13749069,83.71604807,453.12239102,9.77357637,3.48617969,0.62107054
2011-03-18,45.41514194,84.06875789,436.4002226,10.08667116,3.44863153,0.65503405
2011-03-21,45.92142544,85.45915862,441.44070048,11.30800893,3.47459791,0.80117712
